CC(C)(C)N1CCC(CC1)(CCC#N)C2=CC=C(C=C2)Cl	3-[1-tert-butyl-4-(4-chlorophenyl)-4-piperidyl]propanenitrile
CC(C)(C)NCCS(=O)(=O)CCOC	N-[2-(2-methoxyethylsulfonyl)ethyl]-2-methyl-propan-2-amine
C1CC1NC(=O)CN2CCC(CC2)C3=CNC4=CC=CC=C43	N-cyclopropyl-2-[4-(1H-indol-3-yl)-1-piperidyl]acetamide
C1CCC(C1)C(=O)C2=C(C=CC=N2)NC(=O)NC3=NC(=C(S3)S(=O)(=O)C4=NNN=N4)CC(=O)O	2-[2-[[2-(cyclopentanecarbonyl)-3-pyridyl]carbamoylamino]-5-(2H-tetrazol-5-ylsulfonyl)thiazol-4-yl]acetic acid
CCNC1CC2(CCCN(CC2)C)OC3=C1C=C(C=C3)Cl	6'-chloro-N-ethyl-1-methyl-spiro[azepane-4,2'-chromane]-4'-amine
CCC1=CC=CC=C1OCC(=O)N2CC(C3=CC=CC=C3C2)C(=O)O	2-[2-(2-ethylphenoxy)acetyl]-3,4-dihydro-1H-isoquinoline-4-carboxylic acid
CN(C1=CC(=CC=C1)SC)C(=NC(=O)C2=CC=C(C=C2)Cl)N	N-[amino-(N-methyl-3-methylsulfanyl-anilino)methylene]-4-chloro-benzamide
CCC(C(=O)NC(C)C)N(CC1=CC=C(C=C1)C)C(=O)CSCC2=C(C=CC=C2Cl)Cl	(2S)-2-[[2-[(2,6-dichlorophenyl)methylsulfanyl]acetyl]-(p-tolylmethyl)amino]-N-isopropyl-butanamide
CC1=C(C=CC(=C1)C(=O)NC2CCCCC2O)C#CCO	N-(2-hydroxycyclohexyl)-4-(3-hydroxyprop-1-ynyl)-3-methyl-benzamide
COCCNC1=CC=CC2=C1C(=O)N(C2=O)C3CCC(=C)NC3=O	4-(2-methoxyethylamino)-2-(6-methylene-2-oxo-3-piperidyl)isoindoline-1,3-dione
CCN(CC)C1=CC=C(C=C1)C=C2C(=NC(=[N+]3CCCCC3)S2)N.[Cl-]	5-[[4-(diethylamino)phenyl]methylene]-2-piperidin-1-ium-1-ylidene-thiazol-4-amine;chloride
CCCCOC1=CC=C(C=C1)S(=O)(=O)NC2CCCC(C2)N3C=NN=C3C4CC4	4-butoxy-N-[(1S,3R)-3-(3-cyclopropyl-1,2,4-triazol-4-yl)cyclohexyl]benzenesulfonamide
CC(C)(CC1=CC=C(C=C1)OC)NCC(COC2=CC=CC3=CC=CC=C32)O	(2R)-1-[[2-(4-methoxyphenyl)-1,1-dimethyl-ethyl]amino]-3-(1-naphthyloxy)propan-2-ol
CC(COCCCCOCC(=O)C)O	1-[4-(2-hydroxypropoxy)butoxy]propan-2-one
CC(C1=CC(=CC(=C1)S(=O)(=O)NCC(CC2=CC=CC=C2)(C3=CC(=CC=C3)OC(F)(F)F)C4=CC(=CC=C4)OC(F)(F)F)C(F)(F)F)(F)F	3-(1,1-difluoroethyl)-N-[3-phenyl-2,2-bis[3-(trifluoromethoxy)phenyl]propyl]-5-(trifluoromethyl)benzenesulfonamide
CCC(C)C(C(=O)O)NC(=O)C(CCSC)NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)N	2-[[2-[[2-[(2-amino-4-carboxy-butanoyl)amino]-4-carboxy-butanoyl]amino]-4-methylsulfanyl-butanoyl]amino]-3-methyl-pentanoic acid
CCOC1=CC=CC=C1NC(=O)C(C)OC(=O)C2=CC(=CC=C2)C	[2-(2-ethoxyanilino)-1-methyl-2-oxo-ethyl] 3-methylbenzoate
COC1=CC=C(C=C1)CN2C(C3=C(C2=O)OC4=C(C3=O)C=C(C=C4)Cl)C5=CC(=CC=C5)OCC=C	1-(3-allyloxyphenyl)-7-chloro-2-[(4-methoxyphenyl)methyl]-1H-chromeno[2,3-c]pyrrole-3,9-dione
C1C2C3=C(C=CC(=C3)Br)OC(N2N=C1C4=CC=CO4)C5=CC=NC=C5	(5R,10bS)-9-bromo-2-(2-furyl)-5-(4-pyridyl)-5,10b-dihydro-1H-pyrazolo[1,5-c][1,3]benzoxazine
CC1=CC(=C(C=C1C(C2CCOCC2)Cl)OC)OC	4-[chloro-(4,5-dimethoxy-2-methyl-phenyl)methyl]tetrahydropyran
CC1=C2C(=C(C3=C1C=C[N+](=C3)C4C(C(C(C(O4)CO)O)O)O)C)C5=C(N2)C=CC(=C5)O	(2R,3R,4R,5S,6R)-2-(9-hydroxy-5,11-dimethyl-6H-pyrido[4,3-b]carbazol-2-ium-2-yl)-6-(hydroxymethyl)tetrahydropyran-3,4,5-triol
CC1=C(OC=C1)CC(CN)C(=O)NC(C)(C)C	2-(aminomethyl)-N-tert-butyl-3-(3-methyl-2-furyl)propanamide
CC1CC(CN(C1)CC(=O)NC2=CC=CC3=NON=C32)C	N-(2,1,3-benzoxadiazol-4-yl)-2-(3,5-dimethyl-1-piperidyl)acetamide
CC(C)OC1=CC2=C(C=C1)NCC3C2CCN(C3)C	9-isopropoxy-3-methyl-2,4,4a,5,6,10b-hexahydro-1H-benzo[c][2,7]naphthyridine
CC1=C(C=C(C=C1)C(=O)NCC(C2=CC=C(O2)C)N3CCOCC3)OC	3-methoxy-4-methyl-N-[2-(5-methyl-2-furyl)-2-morpholino-ethyl]benzamide
CCN1CCC(=O)NC2=CC(=C(C=C21)OC)OC	5-ethyl-7,8-dimethoxy-3,4-dihydro-1H-1,5-benzodiazepin-2-one
C1CCC(CC1)NC(=O)C2CN3CCC2CC3CN4C=C(N=N4)C5(CCCCC5)O	(3R,4R,6R)-N-cyclohexyl-6-[[4-(1-hydroxycyclohexyl)triazol-1-yl]methyl]quinuclidine-3-carboxamide
COC1=C(C(=CC(=C1)Cl)CN)OCC2=CC(=C(C=C2)F)F	[5-chloro-2-[(3,4-difluorophenyl)methoxy]-3-methoxy-phenyl]methanamine
CCOC(=O)CNC(=O)NCC1CCC(C1)C	ethyl 2-[(3-methylcyclopentyl)methylcarbamoylamino]acetate
COC1=C(C=CC(=C1)C=CC(=O)OCC(=O)C2=CC=C(C=C2)F)O	[2-(4-fluorophenyl)-2-oxo-ethyl] (Z)-3-(4-hydroxy-3-methoxy-phenyl)prop-2-enoate
C1CC1N2C=NC=C2COC3=C(N=CC=C3)C(=O)O	3-[(3-cyclopropylimidazol-4-yl)methoxy]pyridine-2-carboxylic acid
CC1=CC2=C(C=C1)C=CC(=N2)C=CC3=CC(=CC=C3)C(SCCC(=O)N(C)C)SCCC(=O)O	3-[[3-(dimethylamino)-3-oxo-propyl]sulfanyl-[3-[(E)-2-(7-methyl-2-quinolyl)vinyl]phenyl]methyl]sulfanylpropanoic acid
CS(=O)(=O)CCCC(CC1=C(C=CC=C1Cl)Cl)N	1-(2,6-dichlorophenyl)-5-methylsulfonyl-pentan-2-amine
CC1CN(CCN1)C2=C(C=C(C=C2)F)C(=O)N	5-fluoro-2-[(3S)-3-methylpiperazin-1-yl]benzamide
CCCCN1C(=C(N=C1C2=CC=CC=C2C)C3=CC=C(C=C3)C)CN(CCCC)CC4=CC=C(C=C4)C(=O)OC	methyl 4-[[butyl-[[3-butyl-2-(o-tolyl)-5-(p-tolyl)imidazol-4-yl]methyl]amino]methyl]benzoate
CC(C)CCC(C)(CNC1=NC(=O)C2=CNN(C2=N1)C)O	6-[(2-hydroxy-2,5-dimethyl-hexyl)amino]-1-methyl-2H-pyrazolo[3,4-d]pyrimidin-4-one
CCOC1=C(N=C(O1)C)C(=O)N2CCCC2	(5-ethoxy-2-methyl-oxazol-4-yl)-pyrrolidin-1-yl-methanone
CN(CC(=O)NC12CC3CC(C1)CC(C3)C2)S(=O)(=O)C4=CC=C(C=C4)Cl	N-(1-adamantyl)-2-[(4-chlorophenyl)sulfonyl-methyl-amino]acetamide
CC(C1=CC=NC=C1)C2=CN=C(C=C2)C3=CC=CC=C3	2-phenyl-5-[1-(4-pyridyl)ethyl]pyridine
CC1=NC2=C(C(=NN2C)C)C(=C1)C(=O)NCCC(C)(C)C(=O)O	2,2-dimethyl-4-[(1,3,6-trimethylpyrazolo[3,4-b]pyridine-4-carbonyl)amino]butanoic acid
C(=S)(N)[O-].C(=S)(N)[O-].[Ni+2]	nickelous;dicarbamothioate
CCCCNC(=O)NC(=O)CN1CCCC(C1)C(=O)OC	methyl 1-[2-(butylcarbamoylamino)-2-oxo-ethyl]piperidine-3-carboxylate
CCNC(=NCC1=C(N(N=C1C)C)C)NCC(C2=CC=CC=C2OC)N3CCCCC3	1-ethyl-3-[2-(2-methoxyphenyl)-2-(1-piperidyl)ethyl]-2-[(1,3,5-trimethylpyrazol-4-yl)methyl]guanidine
C1CCN(C1)C(CN=C(N)NC2=CC=CC=C2OC(F)(F)F)C3=CC=CS3.I	2-[2-pyrrolidin-1-yl-2-(2-thienyl)ethyl]-1-[2-(trifluoromethoxy)phenyl]guanidine;hydroiodide
CC1=CC(=C(C=C1)OCC(=O)NC(C)C2=NC3=CC=CC=C3N2)C	N-[(1S)-1-(1H-benzimidazol-2-yl)ethyl]-2-(2,4-dimethylphenoxy)acetamide
CCCCCNC(=O)C(C1=CC=CC=C1C)N(CC#N)C(=O)C(CCSC)NC(=O)OC(C)(C)C	tert-butyl N-[1-[cyanomethyl-[1-(o-tolyl)-2-oxo-2-(pentylamino)ethyl]carbamoyl]-3-methylsulfanyl-propyl]carbamate
COC(=O)C1=C(C(=C(C(=N1)C2=C(C=C3C=COC3=C2)F)F)N)Cl	methyl 4-amino-3-chloro-5-fluoro-6-(5-fluorobenzofuran-6-yl)pyridine-2-carboxylate
CC(=CC(=O)N1CCC(C1)N)C2=CC=CC=C2F	1-[(3R)-3-aminopyrrolidin-1-yl]-3-(2-fluorophenyl)but-2-en-1-one
CCN1C=NN=C1CNC2CC(C2)C3=CC(=CC=C3)C	N-[(4-ethyl-1,2,4-triazol-3-yl)methyl]-3-(m-tolyl)cyclobutanamine
COC1=C2C(=C(C=C1)C=O)C=C(O2)C(=O)NC3=CC=CC=C3	4-formyl-7-methoxy-N-phenyl-benzofuran-2-carboxamide
CC1=NN=C(S1)NC(=O)NCC2CCCN(C2)CC3=CC=CC=C3	1-[(1-benzyl-3-piperidyl)methyl]-3-(5-methyl-1,3,4-thiadiazol-2-yl)urea
CC1=C(C(=CC=C1)C)CNC(=O)N2C3CCCCC3C(=O)O2	N-[(2,6-dimethylphenyl)methyl]-3-oxo-3a,4,5,6,7,7a-hexahydro-2,1-benzoxazole-1-carboxamide
CC(C1CCCN(C1)CC2=C(C=C(C=C2)F)F)NC	1-[1-[(2,4-difluorophenyl)methyl]-3-piperidyl]-N-methyl-ethanamine
CCC(=CCNC1=C(C=CC(=C1)F)C)C(=O)OC	methyl (Z)-2-ethyl-4-(5-fluoro-2-methyl-anilino)but-2-enoate
C1C(N=C(S1)C2=CN=CC=C2)(C(F)(F)F)O	2-(3-pyridyl)-4-(trifluoromethyl)-5H-thiazol-4-ol
B1(OC(C(O1)(C)C)(C)C)C2=CC=C(C=C2)N(C3=CC=CC=C3)C4=CC(=CC(=C4)C5=CC=CC=C5)C6=CC=CC=C6	N,3,5-triphenyl-N-[4-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)phenyl]aniline
CCC(C)NC(=O)C(CC)N(CC1=CC=CC=C1)C(=O)COC2=CC=CC=C2C	(2S)-2-[benzyl-[2-(2-methylphenoxy)acetyl]amino]-N-[(1S)-1-methylpropyl]butanamide
CCC(CC)N(CCBr)CC1=CC(=C(C=C1)F)F	N-(2-bromoethyl)-N-[(3,4-difluorophenyl)methyl]pentan-3-amine
COC1=C(C=C(C=C1)NC2=C(C=C(C=C2)F)C#N)Cl	2-(3-chloro-4-methoxy-anilino)-5-fluoro-benzonitrile
CC1=C(C=C(C=C1)N)C2=NN=NN2C3CCS(=O)(=O)CC3	3-[1-(1,1-dioxothian-4-yl)tetrazol-5-yl]-4-methyl-aniline
CCNC(=NCC(=O)NC1=CC=C(C=C1)F)N(C)CC2=CSC(=N2)C(C)OC.I	2-[[ethylamino-[[2-(1-methoxyethyl)thiazol-4-yl]methyl-methyl-amino]methylene]amino]-N-(4-fluorophenyl)acetamide;hydroiodide
CC1=CC(=CC(=C1)OCC(=O)N(CCC2=CC=CC=C2)C(C)C(=O)NC(C)C)C	(2R)-2-[[2-(3,5-dimethylphenoxy)acetyl]-(2-phenylethyl)amino]-N-isopropyl-propanamide
COCC1=CC=C(C=C1)C(=O)NCCC2=CC=C(S2)Cl	N-[2-(5-chloro-2-thienyl)ethyl]-4-(methoxymethyl)benzamide
COC1=CC=C(C=C1)N2CC[NH+](CC2)CC(=O)NNC(=O)C3=CC=CC=C3	N'-[2-[4-(4-methoxyphenyl)piperazin-1-ium-1-yl]acetyl]benzohydrazide
C1=CC=C(C=C1)C(C2=CC=C(C=C2)F)S(=O)(=O)C(C3=CC=CC=C3)C4=CC=C(C=C4)F	1-fluoro-4-[[(4-fluorophenyl)-phenyl-methyl]sulfonyl-phenyl-methyl]benzene
CC(=O)NC(CCC(=O)N)C(=O)NC1=CC=C(C=C1)C(C)(C)C	2-acetamido-N-(4-tert-butylphenyl)pentanediamide
C1CN(CCN1)C2=CC=CC=C2CC3=CC=C(C=C3)C#N	4-[(2-piperazin-1-ylphenyl)methyl]benzonitrile
CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)COC(C6=CC=CC=C6)(C7=CC=CC=C7)C8=CC=CC=C8	(1R,3aS,5aR,5bR,7aR,9S,11aR,11bR,13aR)-1-isopropenyl-5a,5b,8,8,11a-pentamethyl-3a-(trityloxymethyl)-1,2,3,4,5,6,7,7a,9,10,11,11b,12,13,13a,13b-hexadecahydrocyclopenta[a]chrysen-9-ol
C1CCN(CC1)S(=O)(=O)N2CC(CC3=CC=CC=C32)N	1-(1-piperidylsulfonyl)-3,4-dihydro-2H-quinolin-3-amine
C1CC1N2CCN(CC2)C3=CC=C(C=C3)CO	[4-(4-cyclopropylpiperazin-1-yl)phenyl]methanol
CC(C)(C)[Si](C)(C)OCC1CC(CC1C2=CC(=CC=C2)F)C(C(=O)OCC3=CC=C(C=C3)OC)O	(4-methoxyphenyl)methyl 2-[3-[[tert-butyl(dimethyl)silyl]oxymethyl]-4-(3-fluorophenyl)cyclopentyl]-2-hydroxy-acetate
CCC(C(=O)NC1=CC=C(C=C1)C2=CC=CC=C2)Br	2-bromo-N-(4-phenylphenyl)butanamide
C1=CC=C(C=C1)N2C3=C(C=C(C=C3)C4=CC=C(C=C4)N(C5=CC=C(C=C5)C6=CC=C(C=C6)F)C7=CC=C(C=C7)C8=CC9=C(C=C8)N(C1=CC=CC=C19)C1=CC=CC=C1)C1=CC=CC=C12	4-(4-fluorophenyl)-N,N-bis[4-(9-phenylcarbazol-3-yl)phenyl]aniline
CCC1=CC(=C2CC(C(C2=C1)OC)C)Br	4-bromo-6-ethyl-1-methoxy-2-methyl-indane
C=C(C(=CF)F)F	1,2,3-trifluorobuta-1,3-diene
CCOC1C(OC(C(C1OCC)OC)C)C	(2S,3S,4S,5S,6S)-3,4-diethoxy-5-methoxy-2,6-dimethyl-tetrahydropyran
C=C(CNC(=O)CN1C=CC(=N1)N)Cl	2-(3-aminopyrazol-1-yl)-N-(2-chloroallyl)acetamide
C1=CC(=CC(=C1)NS(=O)(=O)C2=CN=C(C=C2)NN)C#N	N-(3-cyanophenyl)-6-hydrazino-pyridine-3-sulfonamide
CC1=C(C(=NO1)C2=C(C=CC=C2Cl)F)C(=O)N3CCN(CC3)C4=CC=C(C=C4)OC	[3-(2-chloro-6-fluoro-phenyl)-5-methyl-isoxazol-4-yl]-[4-(4-methoxyphenyl)piperazin-1-yl]methanone
C1CC(CSC1)NCC2=CN=CO2	N-(oxazol-5-ylmethyl)tetrahydrothiopyran-3-amine
CC1=C(SC(=N1)C2=CC=CS2)C(=O)OCC(=O)NC3=C(C=CC(=C3)Cl)N4C=NC=N4	[2-[5-chloro-2-(1,2,4-triazol-1-yl)anilino]-2-oxo-ethyl] 4-methyl-2-(2-thienyl)thiazole-5-carboxylate
CCCCC[N+](CCCCC)(CCCCC)CCCCC.CCCC[N+](CCCC)(CCCC)CCCC	tetrabutylammonium;tetrapentylammonium
CC(=O)C1=CC=CC(=C1)C2=CC(=C3C(=C2)OCCO3)C(=O)O	7-(3-acetylphenyl)-2,3-dihydro-1,4-benzodioxine-5-carboxylic acid
C1=CC(=CC=C1C=C2C(=O)NOC2=O)OC3=NC=C(C=C3)NC(=O)C4=CC(=C(C=C4)Cl)Cl	3,4-dichloro-N-[6-[4-[(E)-(3,5-dioxoisoxazolidin-4-ylidene)methyl]phenoxy]-3-pyridyl]benzamide
CC(C)C1CCCN1C2=NC(=C(C=C2)Cl)CNC	1-[3-chloro-6-(2-isopropylpyrrolidin-1-yl)-2-pyridyl]-N-methyl-methanamine
CC1=CC(=NO1)C2CCCCCN2CC3=CN(N=C3)C	5-methyl-3-[(2S)-1-[(1-methylpyrazol-4-yl)methyl]azepan-2-yl]isoxazole
CCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C=C3)O)Br	(3-bromo-4-hydroxy-phenyl)-(2-ethylbenzofuran-3-yl)methanone
CCOC1=CC=C(C=C1)N2C(C(=C(C3=CC(=C(C(=C3OC)Cl)OC)Cl)O)C(=O)C2=O)C4=CC=CC=C4	(4E)-4-[(3,5-dichloro-2,4-dimethoxy-phenyl)-hydroxy-methylene]-1-(4-ethoxyphenyl)-5-phenyl-pyrrolidine-2,3-dione
CC1=C2C(=NC(=C1CCC(=O)NC3=CC=CC=C3SC4=NN=CS4)C)N(N=C2OC)C	3-(3-methoxy-1,4,6-trimethyl-pyrazolo[3,4-b]pyridin-5-yl)-N-[2-(1,3,4-thiadiazol-2-ylsulfanyl)phenyl]propanamide
C1=CC(=CC=C1CNC2=CN=C(C=C2)Br)OCC(=O)N	2-[4-[[(6-bromo-3-pyridyl)amino]methyl]phenoxy]acetamide
C1=CC(=C(C(=C1)Cl)Cl)C=C2C(=O)N3C4=NC=C(C=C4N=C3S2)Br	(7E)-3-bromo-7-[(2,3-dichlorophenyl)methylene]thiazolo[4,5]imidazo[1,2-b]pyridin-8-one
CCCCC1=CCC(=C1CCCC)C	2,3-dibutyl-1-methyl-cyclopenta-1,3-diene
CC(C)OC1=CC=CC(=C1)CC2C(C3CCN2CC3)O	2-[(3-isopropoxyphenyl)methyl]quinuclidin-3-ol
CC(=CC=C)C1=NC(=NC(=N1)C2=CC3=C(C=C2)C4=CC=CC=C4O3)C5=CC=CC=C5	2-dibenzofuran-3-yl-4-(1-methylbuta-1,3-dienyl)-6-phenyl-1,3,5-triazine
CC(C)C(C(=O)NC1=CC=CC(=C1)C(=O)N2CCCC2)NC(=O)C3=CC(=C(C=C3)Cl)[N+](=O)[O-]	4-chloro-N-[2-methyl-1-[[3-(pyrrolidine-1-carbonyl)phenyl]carbamoyl]propyl]-3-nitro-benzamide
C1CN(CC=C1C2=CC3=C(C=C2)C=CN=C3N)C(=O)C4=CC=C(C=C4)C5=CNC(=O)C=C5	5-[4-[4-(1-amino-7-isoquinolyl)-3,6-dihydro-2H-pyridine-1-carbonyl]phenyl]-1H-pyridin-2-one
[B](C=O)NCC1=CC=C(C=C1)O	formyl-[(4-hydroxyphenyl)methylamino]boron
CC1CCCC(C1C)NC(=O)CSC2=NN=C3N2CCCCC3	N-[(1S,2R,3S)-2,3-dimethylcyclohexyl]-2-(6,7,8,9-tetrahydro-5H-[1,2,4]triazolo[4,3-a]azepin-3-ylsulfanyl)acetamide
CCOC(=O)C1=CC(=O)C2=C(N1)C=CC(=O)C(=C2OC)O	ethyl 6-hydroxy-5-methoxy-4,7-dioxo-1H-cyclohepta[b]pyridine-2-carboxylate
CCCCCCC(C1=C(C=NN1CCN(C)C)Cl)NN	2-[4-chloro-5-(1-hydrazinoheptyl)pyrazol-1-yl]-N,N-dimethyl-ethanamine
C1CCC2=NN=C(N2CC1)SCC3(CCOCC3)CS	[4-(6,7,8,9-tetrahydro-5H-[1,2,4]triazolo[4,3-a]azepin-3-ylsulfanylmethyl)tetrahydropyran-4-yl]methanethiol
C1CCC(CC1)C2=CC=C(C=C2)NC(=O)CN3CCC(C3)O	N-(4-cyclohexylphenyl)-2-[(3R)-3-hydroxypyrrolidin-1-yl]acetamide
CC1=CC=C(O1)C2C(=C(C3=CC4=CC=CC=C4C=C3)O)C(=O)C(=O)N2C5=NC6=CC=CC=C6N5	(4E)-1-(1H-benzimidazol-2-yl)-4-[hydroxy(2-naphthyl)methylene]-5-(5-methyl-2-furyl)pyrrolidine-2,3-dione
C1=CC=C2C(=C1)C(=CC=N2)C=CC3=CC=C(C=C3)N(CCCCNC4=CC=C(C=C4)NC(=O)CCCCSSC5=CC=CC=N5)CCNS(=O)(=O)O	2-[N-[4-[4-[5-(2-pyridyldisulfanyl)pentanoylamino]anilino]butyl]-4-[(E)-2-(4-quinolyl)vinyl]anilino]ethylsulfamic acid
CCC1=NN(C(=C1N)C(=O)NC2=CN(N=C2)CC)C	4-amino-5-ethyl-N-(1-ethylpyrazol-4-yl)-2-methyl-pyrazole-3-carboxamide
CC1=C(C=CC=C1Cl)NC(=O)C(=O)NCC(C2=CC=CS2)N3CCC4=CC=CC=C4C3	N'-(3-chloro-2-methyl-phenyl)-N-[(2R)-2-(3,4-dihydro-1H-isoquinolin-2-yl)-2-(2-thienyl)ethyl]oxamide
C1COCCN1C(=O)C2=CC3=C(C=C2)C4=C(N3)C(=CC(=N4)C5=CC(=CC=C5)N)C(=O)N	2-(3-aminophenyl)-7-(morpholine-4-carbonyl)-5H-pyrido[3,2-b]indole-4-carboxamide
CC(C)NC(=O)N1CCCC(C1)C(=O)OC	methyl (3S)-1-(isopropylcarbamoyl)piperidine-3-carboxylate
CNC(CC1=CC(=C(C=C1)F)Br)C2=C(C=CC(=C2)Cl)F	2-(3-bromo-4-fluoro-phenyl)-1-(5-chloro-2-fluoro-phenyl)-N-methyl-ethanamine
CCC(C)C(C)OC(=O)C=CC(=O)OCCN1CCOCC1	O4-(1,2-dimethylbutyl) O1-(2-morpholinoethyl) (E)-but-2-enedioate
C1=CC=C2C(=C1)C=CC(=C2CNCCOC3=CC=CC=N3)OCC4=CC(=CC=C4)Cl	N-[[2-[(3-chlorophenyl)methoxy]-1-naphthyl]methyl]-2-(2-pyridyloxy)ethanamine
CCNC(=NCCCOCC1CCCO1)NCCN(C)C2CCCCC2	1-[2-[cyclohexyl(methyl)amino]ethyl]-3-ethyl-2-[3-(tetrahydrofuran-2-ylmethoxy)propyl]guanidine
CCS[P+]12N(CC(O1)C)C3=CC=CC=C3O2	4-ethylsulfanyl-2-methyl-1,2-dihydro-[1,3,2]oxazaphospholo[2,3-b][1,3,2]benzoxazaphosphol-4-ium
CC1=C(C=CC(=C1)C(=O)C2=CC(=CC(=C2)OC)OC)Br	(4-bromo-3-methyl-phenyl)-(3,5-dimethoxyphenyl)methanone
C1=CC(=C(C=C1O)I)C(CC(F)(F)F)N	4-(1-amino-3,3,3-trifluoro-propyl)-3-iodo-phenol
CC(C1=CC=CC=C1Cl)NCC2=CC=C(C=C2)S(=O)(=O)N	4-[[1-(2-chlorophenyl)ethylamino]methyl]benzenesulfonamide
C1COC2=C(C=CC=C2O1)C(=C[N+]#N)O	2-(2,3-dihydro-1,4-benzodioxin-5-yl)-2-hydroxy-ethenediazonium
C1=C(C=C(N=C1CC#N)OC(F)(F)F)F	2-[4-fluoro-6-(trifluoromethoxy)-2-pyridyl]acetonitrile
C1=CC=C(C=C1)CCNC2=NC=C(C=N2)C(=O)NCC3=CC=C(C=C3)Cl	N-[(4-chlorophenyl)methyl]-2-(2-phenylethylamino)pyrimidine-5-carboxamide
CCOC(=O)CCCN1C=NC(=C1C)C	ethyl 4-(4,5-dimethylimidazol-1-yl)butanoate
CC1=C(C(=CC=C1)N2CCN(CC2)C=C(C#N)C(=O)NC3=CC=C(C=C3)OC)C	(Z)-2-cyano-3-[4-(2,3-dimethylphenyl)piperazin-1-yl]-N-(4-methoxyphenyl)prop-2-enamide
COC(=O)C1C(CC2C1CC(=C2)CCOCCO)OC3CCCCO3	methyl (1S,2S,3aR,6aR)-5-[2-(2-hydroxyethoxy)ethyl]-2-tetrahydropyran-2-yloxy-1,2,3,3a,6,6a-hexahydropentalene-1-carboxylate
CC1=CC=C(C=C1)NN=CC2=CC=C(C=C2)C(=O)O	4-[(Z)-(p-tolylhydrazono)methyl]benzoic acid
CC1CCCC1C(=O)NC(C)CCC(=O)O	4-[(2-methylcyclopentanecarbonyl)amino]pentanoic acid
CC12CCCCC1(N(C3=C2C=C(C=C3)C4=CC5=C(C=C4)C(C6=C5C=C(C=C6)C7=CC8=C(C=C7)N(C9(C8(CCCC9)C)C)C1=CC=C(C=C1)C(C)(C)C)(C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=C(C=C1)C(C)(C)C)C	9-(4-tert-butylphenyl)-6-[6-[9-(4-tert-butylphenyl)-4b,8a-dimethyl-5,6,7,8-tetrahydrocarbazol-3-yl]-9,9-diphenyl-fluoren-3-yl]-4a,9a-dimethyl-1,2,3,4-tetrahydrocarbazole
C1=CC(=NC(=C1CC#N)Br)CC#N	2-[2-bromo-6-(cyanomethyl)-3-pyridyl]acetonitrile
COC1=CC=CC(=C1O)C2C=C(NC(=O)N2)C(=O)O	4-(2-hydroxy-3-methoxy-phenyl)-2-oxo-3,4-dihydro-1H-pyrimidine-6-carboxylic acid
CC1CC2=C(O1)C=CC(=C2)C(=C3C(N(C(=O)C3=O)CCCN4C=CN=C4)C5=CC(=CC=C5)[N+](=O)[O-])O	(4E,5S)-4-[hydroxy-[(2S)-2-methyl-2,3-dihydrobenzofuran-5-yl]methylene]-1-(3-imidazol-1-ylpropyl)-5-(3-nitrophenyl)pyrrolidine-2,3-dione
CC(C)C(C(=O)NCC(=O)NCC(=O)O)NC(=O)C(CC(=O)O)NC(=O)CNC(=O)C1CCCN1C(=O)C(C)NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCN=C(N)N)N	3-[[2-[[1-[2-[[2-[(2-amino-5-guanidino-pentanoyl)amino]-5-guanidino-pentanoyl]amino]propanoyl]pyrrolidine-2-carbonyl]amino]acetyl]amino]-4-[[1-[[2-(carboxymethylamino)-2-oxo-ethyl]carbamoyl]-2-methyl-propyl]amino]-4-oxo-butanoic acid
CCNC(=NCC(=O)NC1CCCCC1)NCCC2=C(C=CC(=C2)C)OC.I	N-cyclohexyl-2-[[ethylamino-[2-(2-methoxy-5-methyl-phenyl)ethylamino]methylene]amino]acetamide;hydroiodide
CCCNC1=CC(=O)C(=C(C1=O)C)C	2,3-dimethyl-5-(propylamino)-1,4-benzoquinone
CC1=NOC(=N1)C(C2CCOCC2)NC(=O)NCCOC(C)C	1-(2-isopropoxyethyl)-3-[(3-methyl-1,2,4-oxadiazol-5-yl)-tetrahydropyran-4-yl-methyl]urea
CC1=CC=C(C=C1)S(=O)C2=CC=CC=C2C(CC(C)(C)C)C(CC=C)O	(4S,5S)-7,7-dimethyl-5-[2-(p-tolylsulfinyl)phenyl]oct-1-en-4-ol
CCC1(CC(CCO1)(CN)NCCC2=CCCC2)C	4-(aminomethyl)-N-[2-(cyclopenten-1-yl)ethyl]-2-ethyl-2-methyl-tetrahydropyran-4-amine
COC1=C(C=C(C=C1)F)C2=C3C=C(N(C3=NC=C2)C4CCCCC4)C5=CCN=CC5	1-cyclohexyl-2-(2,5-dihydropyridin-4-yl)-4-(5-fluoro-2-methoxy-phenyl)pyrrolo[2,3-b]pyridine
CCN(CC1=CC=C(C=C1)OC)C(=O)C2(CC2)N.Cl	1-amino-N-ethyl-N-[(4-methoxyphenyl)methyl]cyclopropanecarboxamide;hydrochloride
